"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"140","Kentucky Opens Second Half of SEC Play vs. No. 22 Tennessee https://t.co/g8Fd1lqWlv",FALSE,0,NA,2019-04-18 23:57:56,FALSE,NA,"1119027311049871367",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lgw918949Loi",0,FALSE,FALSE,NA,NA
"142","B4 | Kansas State adds a pair of runs on a 2-run home run to extend the lead to 4-0. Lodolo collects a pair of stri… https://t.co/LSphiYApax",FALSE,3,NA,2019-04-18 23:57:54,TRUE,NA,"1119027304703909893",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCU_Baseball",1,FALSE,FALSE,NA,NA
"146","HS BASEBALL: Extras in Pleasant View. 6th run 7th ends on a groundout to 2nd. @WeberHighSchool  10, @davishighdarts… https://t.co/waCSoiQfi6",FALSE,0,NA,2019-04-18 23:57:45,TRUE,NA,"1119027266397200384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cprit22",0,FALSE,FALSE,NA,NA
"148","D-B  2  (Pitching: #9 Jaden Alderson)
Abingdon  4  (Batting: #4 Chase Hungate)
Bottom of 3rd, 2 Out, Man on first a… https://t.co/zsOF2sgMKl",FALSE,0,NA,2019-04-18 23:57:42,TRUE,NA,"1119027253613084672",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","tcookjcpress",1,FALSE,FALSE,NA,NA
"151","Free Baseball in the Region 6 Championship:
<U+0001F53C>8, @GLBasebal scores three in bottom of the 7th, 6-6

#GoFCSPaladins #Region6Tourney",FALSE,4,NA,2019-04-18 23:57:40,FALSE,NA,"1119027245014822912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaladinsFCS",0,FALSE,FALSE,NA,NA
"152","This should be shared, retweeted, liked... an infinite amount of times.. <U+270A> <U+26BE><U+FE0F> <U+270A>.. @OSUBaseball showing how impactfu… https://t.co/G7ErqoJofl",FALSE,55,NA,2019-04-18 23:57:40,TRUE,NA,"1119027243513253889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanCevette",14,FALSE,FALSE,NA,NA
"153","The @ETSU_Baseball and @ETSUSoftball teams in action tonight... highlights from both tonight at 11 #WCYB https://t.co/57kRHn0b3c",FALSE,5,NA,2019-04-18 23:57:39,FALSE,NA,"1119027241042706433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WCYB_Heather",0,FALSE,FALSE,NA,NA
"155","Famous baseball unwritten rules:
1. Black people aren’t allowed to play.
2. You’re allowed to throw baseballs at pl… https://t.co/2AVz34OmDz",FALSE,14,NA,2019-04-18 23:57:37,TRUE,NA,"1119027231785795584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkArmour04",2,FALSE,FALSE,NA,NA
"156","Aquaman 
11 day run
700k+
Sports Gambler
Dominated again",FALSE,4,NA,2019-04-18 23:57:36,FALSE,NA,"1119027230003298304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raider_baseball",0,FALSE,FALSE,NA,NA
"159","Winfield softball defeats Circle 14-4 in game 1. Winfield baseball defeats Circle 4-2 in game 1. #CIA",FALSE,7,NA,2019-04-18 23:57:34,FALSE,NA,"1119027220943638530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnKaufman20",1,FALSE,FALSE,NA,NA
"160","Serious question , is there any hitter in baseball today worst then Austin romine?",FALSE,1,NA,2019-04-18 23:57:33,FALSE,NA,"1119027217399525377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsurboiray",0,FALSE,FALSE,NA,NA
"161","@Pantherzfan4lif @queensfirm @QC_FC @CLTSports On their website, there is a gap on their ""timeline"" GIF(?), where t… https://t.co/zglhEHouGn",FALSE,0,"Pantherzfan4lif",2019-04-18 23:57:33,TRUE,"1119026175286837250","1119027215944040454","65874320","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WilliamIWells",0,FALSE,FALSE,NA,NA
"164","The South Bend Cubs have 3 errors tonight. And they've been outright errors, not close scoring calls",FALSE,0,NA,2019-04-18 23:57:31,FALSE,NA,"1119027209354788864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JL_Baseball",0,FALSE,FALSE,NA,NA
"165","@TrevorCappa Honestly though if Chapman wasn't in Oakland this wouldn't be a thing. Generational defender who just… https://t.co/0uMzXLryYo",FALSE,0,"CarsonDeonS",2019-04-18 23:57:30,TRUE,"1119026841539321856","1119027205143547904","33792543","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarsonDeonS",0,FALSE,FALSE,NA,NA
"166","Varsity Baseball defeats Tri-village 10-0, Varsity Softball defeats Tri-Village 10-0, and JV baseball defeats T.V. 7-2. Go Trojans!",FALSE,9,NA,2019-04-18 23:57:30,FALSE,NA,"1119027204262912006",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArcanumTrojans",3,FALSE,FALSE,NA,NA
"168","Varsity wins by a field goal in a 3 hour game, 17-14 over Wellington @FPWarriorSports",FALSE,10,NA,2019-04-18 23:57:30,FALSE,NA,"1119027202283245569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FPHS_Baseball",2,FALSE,FALSE,NA,NA
"171","@iubase17 @crpalmer0627 Send me a big ten baseball signed by entire @IndianaBase team and I will be happy.",FALSE,0,"iubase17",2019-04-18 23:57:27,FALSE,"1118750330752253952","1119027189737857024","829562589696884736","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaloDad22",0,FALSE,FALSE,NA,NA
"173","Is there anything easier on the eyes than the way a butt looks in baseball pants?",FALSE,1,NA,2019-04-18 23:57:24,FALSE,NA,"1119027178455355392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimberlytayylor",0,FALSE,FALSE,NA,NA
"175","Thanks to the Grafton VFW for donating the flag  pole for baseball and softball.  Nothing like displaying colors of… https://t.co/8g9VhTlF1Q",FALSE,16,NA,2019-04-18 23:57:19,TRUE,NA,"1119027158419234818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MidviewClub",4,FALSE,FALSE,NA,NA
"176","Dawgs up to bat Rejoice leads 11-7 in the 7th inning",FALSE,0,NA,2019-04-18 23:57:19,FALSE,NA,"1119027157102153741",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wardog_Baseball",0,FALSE,FALSE,NA,NA
"177","Another great day for @Brewers baseball “inside” Miller Park #ThisisMyCrew https://t.co/cOm0ZMQNg0",FALSE,0,NA,2019-04-18 23:57:19,FALSE,NA,"1119027155982258176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronperkins22",0,FALSE,FALSE,NA,NA
"178","Varsity Baseball struggles with weather and errors but defeat Ferndale, 4 - 1 (6 innings) https://t.co/gOOlDuliDH",FALSE,2,NA,2019-04-18 23:57:18,FALSE,NA,"1119027152987541505",NA,"<a href=""http://www.bigteams.com"" rel=""nofollow"">BigTeams Schools</a>","ROHSAthletics",0,FALSE,FALSE,NA,NA
"179","Bulldog bats meet ball, chew up ball, slime ball, do overall damage in victory ... https://t.co/i5lxVY9dBL",FALSE,1,NA,2019-04-18 23:57:17,FALSE,NA,"1119027150353518592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SC_Varsity",1,FALSE,FALSE,NA,NA
"180","Jhon Gums OF 2020 Class From Yordany Ramirez Baseball Academy.
 Top prospect 2020 Class from Dominican Republic.… https://t.co/KuCraQttXO",FALSE,0,NA,2019-04-18 23:57:16,TRUE,NA,"1119027145668464640",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","juliobasora25",0,FALSE,FALSE,NA,NA
"182","@Sir_Foster uga baseball needs Baby Shark",FALSE,0,"Sir_Foster",2019-04-18 23:57:16,FALSE,NA,"1119027143504166912","20492302","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sam_pennington5",0,FALSE,FALSE,NA,NA
"183","<U+0001F525> Hey Everyone! I am going to try something different. I am going to do a $.25 sale on the baseball, football, and… https://t.co/3ErNbzzkmM",FALSE,0,NA,2019-04-18 23:57:15,TRUE,NA,"1119027141860102144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MLB_Corner",1,FALSE,FALSE,NA,NA
"188","Mavericks  0  (Pitching: #12 Cameron Pina)
Tigers  6  (Batting: #20 Connor Muenster)
Bottom of 4th, 1 Out, Man on t… https://t.co/cttgvFjy9F",FALSE,0,NA,2019-04-18 23:57:11,TRUE,NA,"1119027122222313472",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","baseball_katy",0,FALSE,FALSE,NA,NA
"190","Game over. Woodward Boomers - 2, OKC homeschool - 11. Go to https://t.co/tifaqT4fnu to see results or watch a full… https://t.co/F8gL7Tiida",FALSE,0,NA,2019-04-18 23:57:09,TRUE,NA,"1119027117369569280",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","BoomerTeamMom",0,FALSE,FALSE,NA,NA
"191","New Story: Boys Varsity Baseball beats Lincoln West 16 - 6 https://t.co/QVjIyCQiHO",FALSE,2,NA,2019-04-18 23:57:09,FALSE,NA,"1119027115490365440",NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>","odcspatriots",0,FALSE,FALSE,NA,NA
"195","@DRHS_baseball gets a walk-off 8-6 victory over Columbine.",FALSE,4,"DRHS_baseball",2019-04-18 23:57:05,FALSE,NA,"1119027100399194112","2859515985","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DRHS_Athletics",1,FALSE,FALSE,NA,NA
"202","Varsity Baseball (7-5) loses 9-2 at Sherando. 

The Knights hit the road again on Monday to play Rockbridge County.",FALSE,0,NA,2019-04-18 23:56:58,FALSE,NA,"1119027071064444928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TAHS_Activities",1,FALSE,FALSE,NA,NA
"207","<U+26BE><U+FE0F> THURSDAY NIGHT BASEBALL <U+26BE><U+FE0F>

<U+0001F19A> @utahbaseball 
<U+0001F554> 5:05 PM AZT
<U+0001F4CD> Salt Lake City (Smith's Ballpark)
<U+0001F4FA>… https://t.co/JY6tMwuTou",FALSE,15,NA,2019-04-18 23:56:50,TRUE,NA,"1119027037702746113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ASU_Baseball",4,FALSE,FALSE,NA,NA
"208","The junior varsity baseball team is off and running with a 4:1 record. https://t.co/1G3lTaRfR4",FALSE,16,NA,2019-04-18 23:56:49,FALSE,NA,"1119027030237024256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chaminade_HS",0,FALSE,FALSE,NA,NA
"211","Baseball <U+26BE><U+FE0F> FINAL
Dakota Ridge 8, Columbine 6
Wild 7th inning 
@DRHS_baseball gets walk-off 2-run HR by senior Jake… https://t.co/MpM5V6mJj6",FALSE,46,NA,2019-04-18 23:56:48,TRUE,NA,"1119027025774178304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffcoAthletics",21,FALSE,FALSE,NA,NA
"212","@GoodTiminBuds @JaRomney @AndrewNemec @MarcusGreaves_ OSU is still an overall joke especially in football and baske… https://t.co/j9Col4y6PL",FALSE,0,"GoodTiminBuds",2019-04-18 23:56:47,TRUE,"1119025648180154368","1119027023425314816","850488887654752256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VegasDUCKfan58",0,FALSE,FALSE,NA,NA
"221","Congratulations to the Varsity Baseball team on their 14-1 win vs Sunset!! 13 hits on the board! 

R. DiTraglia 3IP… https://t.co/KlvLvlFLmd",FALSE,3,NA,2019-04-18 23:56:39,TRUE,NA,"1119026990382768129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wcsBMSathletics",0,FALSE,FALSE,NA,NA
"224","They're showing emotion and black, someone better throw a baseball at their head https://t.co/EfuXqqrxUz",FALSE,0,NA,2019-04-18 23:56:37,FALSE,NA,"1119026981817860096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SirPsychoT",0,FALSE,FALSE,NA,NA
"225","@goosee22  CSU 2 way player made the watchlist for 2019 John Olerud Award #GoEagles College Baseball Hall of Fame:… https://t.co/MoZSKQGlOt",FALSE,1,"goosee22",2019-04-18 23:56:37,TRUE,NA,"1119026980416917504","754165826886959104","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stizer",0,FALSE,FALSE,NA,NA
"227","I didn’t see our usual “kid announcer” at Sunday’s @Nationals game. Last season’s kids would reign here. RT… https://t.co/n2j0TXtR2R",FALSE,0,NA,2019-04-18 23:56:36,TRUE,NA,"1119026977837547521",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","WashShopper",0,FALSE,FALSE,NA,NA
"228","Knights suffer a tough loss to a solid @AudubonBaseball team. The loss drops the Knights to 8-4. KC looks to bounce… https://t.co/TBFrZgxKOC",FALSE,6,NA,2019-04-18 23:56:36,TRUE,NA,"1119026976604467200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tkcsbaseball",1,FALSE,FALSE,NA,NA
"230","@MikaelaSeely @SeeZeeOh Lol he’s the mvp brewer baseball player haha",FALSE,0,"MikaelaSeely",2019-04-18 23:56:35,FALSE,"1118902557861191680","1119026972187873280","3187112490","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PauletteWinkels",0,FALSE,FALSE,NA,NA
"231","I can listen to Coney talk baseball alllll day!",FALSE,0,NA,2019-04-18 23:56:34,FALSE,NA,"1119026970476601344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kikicrowley",0,FALSE,FALSE,NA,NA
"233","Condors lose 2-1 #CondorBaseball",FALSE,6,NA,2019-04-18 23:56:34,FALSE,NA,"1119026968597368832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","condor_baseball",2,FALSE,FALSE,NA,NA
"235","16. Al Ternate

I found my LIST! I was shockingly close to the correct order. I mean I wasn't 100% but who's perfec… https://t.co/ApZvXxOlpx",FALSE,0,"mcdopherMLN",2019-04-18 23:56:32,TRUE,"1117893694730817536","1119026962272587778","1003649166361407489","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcdopherMLN",0,FALSE,FALSE,NA,NA
"237","Baseball: @vcpiratebsbl pouring it on. After 6, Pirates lead LA Valley 16-1. @vcscolleges",FALSE,3,NA,2019-04-18 23:56:32,FALSE,NA,"1119026959709655041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VCAthletics",0,FALSE,FALSE,NA,NA
"238","@dannykanell I don’t want to see baseball. Period. 

That help?",FALSE,0,"dannykanell",2019-04-18 23:56:30,FALSE,"1118919064498442240","1119026950708895744","37193704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickyWiIIiams",0,FALSE,FALSE,NA,NA
"241","New Story: Boys Varsity Baseball beats American Fork 5 - 4 https://t.co/77QTZj3YA5",FALSE,2,NA,2019-04-18 23:56:29,FALSE,NA,"1119026946195595265",NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>","pghighschool",0,FALSE,FALSE,NA,NA
"244","No one:      
@artistekate at a baseball game: MAAAAAAAAAAAAASOOONNN
#ifyouknowyouknow",FALSE,3,NA,2019-04-18 23:56:24,FALSE,NA,"1119026928588140544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cdaub17",0,FALSE,FALSE,NA,NA
"245","#6 grounds out to third",FALSE,0,NA,2019-04-18 23:56:24,FALSE,NA,"1119026926771933184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wardog_Baseball",0,FALSE,FALSE,NA,NA
"247","Excited we’re beating Vinton!!! District Champs!!! #baseball https://t.co/KwEZQhBh47",FALSE,1,NA,2019-04-18 23:56:23,FALSE,NA,"1119026922837639168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenGuidry",0,FALSE,FALSE,NA,NA
"248","That was by far the funnest game of baseball #ByeWetumka",FALSE,6,NA,2019-04-18 23:56:21,FALSE,NA,"1119026913899577346",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LukeSapp_",1,FALSE,FALSE,NA,NA
"250","My wife bought me these out of the “blue”...
•
•
•
•
•
#marketing #baseball #branding #mlb #socialmedia #business… https://t.co/VmT1c2vrV1",FALSE,0,NA,2019-04-18 23:56:20,TRUE,NA,"1119026911504740357",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jarrettosborne",0,FALSE,FALSE,NA,NA
"252","@ShekBo @BB_Ben29 @MLBRandomStats You think every hit batter requires a $10-25k fine. This is very, very dumb. 

Kn… https://t.co/mYYX7warKd",FALSE,0,"ShekBo",2019-04-18 23:56:18,TRUE,"1119023660113776643","1119026902692442112","1087058608045649925","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awlsabermetrics",0,FALSE,FALSE,NA,NA
"253","UPDATE: BASEBALL 4-3 top 6th. @562sports #LancerNation",FALSE,0,NA,2019-04-18 23:56:17,FALSE,NA,"1119026898724474880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LWoodAthletics",0,FALSE,FALSE,NA,NA
"256","End 4 | Bearcats take a 4-2 lead with a 3-run inning. Kelsch back out for the 5th.

#teamUCM
#RollStable",FALSE,0,NA,2019-04-18 23:56:17,FALSE,NA,"1119026896438738944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mules_Baseball",0,FALSE,FALSE,NA,NA
"258","Idk baseball like that, but imma assume you a dog and leave it at that, cuz this shit cold<U+0001F624><U+0001F62D> https://t.co/0bTiah21QE",FALSE,4,NA,2019-04-18 23:56:17,FALSE,NA,"1119026895323062272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joey_jr_33",0,FALSE,FALSE,NA,NA
"259","We’re still out here enjoying the Clearwater Threshers Baseball game and meeting with everyone. Stop by and say hi… https://t.co/sG6NfKGf8p",FALSE,0,NA,2019-04-18 23:56:16,TRUE,NA,"1119026892852514817",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CPChamberC",0,FALSE,FALSE,NA,NA
"260","I told y’all man BR baseball ain’t nun to play wit<U+0001F927>",FALSE,6,NA,2019-04-18 23:56:14,FALSE,NA,"1119026885676208128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryan_spradley",1,FALSE,FALSE,NA,NA
"267","Just drove by a little league baseball game and the score was 16-3. Imagine how embarrassed all those dads are out… https://t.co/9SvZeyarSe",FALSE,5,NA,2019-04-18 23:56:08,TRUE,NA,"1119026859130413062",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoreyVollmer",0,FALSE,FALSE,NA,NA
"269","Willard run rules CJ to move to 16-4. Eli Stoops with 5 IP complete game. We face Glendale and Kickapoo at US Ballp… https://t.co/2WZuIbHity",FALSE,26,NA,2019-04-18 23:56:07,TRUE,NA,"1119026855498141698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScottMcGee8",8,FALSE,FALSE,NA,NA
"275","Take two @jayadams07! The Rebel second baseman crushes this one into the left-center gap to chase the Auburn starti… https://t.co/Vkpijmt9lm",FALSE,40,NA,2019-04-18 23:56:05,TRUE,NA,"1119026845977124864",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","OleMissBSB",6,FALSE,FALSE,NA,NA
"276","A sign of an improved Dunkirk baseball team: Peyton Ahlstrom and Lucas Porpiglia combined for a no-hitter today in… https://t.co/7Z6kKYlbQj",FALSE,1,NA,2019-04-18 23:56:05,TRUE,NA,"1119026844974632963",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GregLarsonWDOE",1,FALSE,FALSE,NA,NA
"277","Russell Notches Second Homer In HPU Baseball Loss To Presbyterian https://t.co/qX539nyVWx",FALSE,0,NA,2019-04-18 23:56:04,FALSE,NA,"1119026844903276545",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","gsosports",0,FALSE,FALSE,NA,NA
"278","M5 | Ramsey gets Lipcius to chase a pitch out of the zone to get out of the mini jam as UT leaves a runner in scori… https://t.co/qqph25fVLt",FALSE,2,NA,2019-04-18 23:56:04,TRUE,NA,"1119026843196305409",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Vol_Baseball",2,FALSE,FALSE,NA,NA
"280","Baseball. Bottom 4. Reed 4, Damonte 1.   Top 4-  Spanish springs 6, Galena 3",FALSE,3,NA,2019-04-18 23:56:03,FALSE,NA,"1119026838511112192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RGJpreps",1,FALSE,FALSE,NA,NA
"283","Homer-happy Blue Jays finish off another Twins killing. Via @longleysunsport. https://t.co/myNMuZCIlq… https://t.co/QpVL5MuR48",FALSE,3,NA,2019-04-18 23:56:00,TRUE,NA,"1119026824875577344",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","TheTorontoSun",1,FALSE,FALSE,NA,NA
"285","New Story: JV Baseball Falls to Field https://t.co/PXITa3uIF8",FALSE,0,NA,2019-04-18 23:55:57,FALSE,NA,"1119026812615397376",NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>","WarriorsWB",0,FALSE,FALSE,NA,NA
"288","I believe my fellow Springdale native @NWAHutch will be covering the baseball series between the Dawgs and Hogs thi… https://t.co/n5dwxtYvFw",FALSE,2,NA,2019-04-18 23:55:55,TRUE,NA,"1119026803987890181",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hunterjcloud",0,FALSE,FALSE,NA,NA
"289","<U+0001F511> @ASUSkip's Nissan Keys to the Series <U+0001F511> https://t.co/v3Ukid6mGT",FALSE,19,NA,2019-04-18 23:55:55,FALSE,NA,"1119026803182465024",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","ASU_Baseball",2,FALSE,FALSE,NA,NA
"291","After 5 innings                                              Cambridge 1                                                     Greyhounds 7",FALSE,2,NA,2019-04-18 23:55:54,FALSE,NA,"1119026798925438976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pope_Baseball",0,FALSE,FALSE,NA,NA
"292","@pacman010987 I know them well.  I agree.  Time to watch baseball.  

Have a Happy Easter.",FALSE,0,"pacman010987",2019-04-18 23:55:53,FALSE,"1119026486936207361","1119026794613628928","1013028324208234497","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ImYourBondDadd1",0,FALSE,FALSE,NA,NA
"293","@LukeEpplin I need to write a sociology book that begins  “Society is a macrocosm of baseball” and see where it goes.",FALSE,0,"LukeEpplin",2019-04-18 23:55:52,FALSE,"1118671047258144768","1119026790889078784","1118209634","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaimaJoe",0,FALSE,FALSE,NA,NA
"296","EN beats Nevada 8-7 in Big 8 Baseball Matchup.",FALSE,8,NA,2019-04-18 23:55:50,FALSE,NA,"1119026782135574528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ENHSathletics",4,FALSE,FALSE,NA,NA
